"",".id","classification","year","period","period_desc","aggregate_level","is_leaf_code","trade_flow_code","trade_flow","reporter_code","reporter","reporter_iso","partner_code","partner","partner_iso","second_partner_code","second_partner","second_partner_iso","customs_proc_code","customs","mode_of_transport_code","mode_of_transport","commodity_code","commodity","qty_unit_code","qty_unit","alt_qty_unit_code","alt_qty_unit","qty","alt_qty","netweight_kg","gross_weight_kg","trade_value_usd","cif_trade_value_usd","fob_trade_value_usd","flag"
"426","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,50000,NA,68994,NA,NA,0
"427","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24000,NA,6182,NA,NA,0
"428","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,842,"United States of America",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,134000,NA,28191,NA,NA,0
"429","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,579,"Norway",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,13000,NA,2844,NA,NA,0
"430","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,246,"Finland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6000,NA,1236,NA,NA,0
"431","32","HS",2017,201708,"August 2017",4,0,2,"Exports",752,"Sweden",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,5365847,NA,1512675,NA,NA,0
"432","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,826,"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,118510,NA,1801,NA,NA,0
"433","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,348,"Hungary",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1000,NA,8427,NA,NA,0
"434","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,381,"Italy",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,105851,NA,30659,NA,NA,0
"435","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24790,NA,1679,NA,NA,0
"436","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,40,"Austria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1043675,NA,94514,NA,NA,0
"437","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,56,"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,261982,NA,83501,NA,NA,0
"438","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20240,NA,6327,NA,NA,0
"439","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,208,"Denmark",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,70500,NA,1906,NA,NA,0
"440","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,528,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,457425,NA,125944,NA,NA,0
"441","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,616,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,41050,NA,492,NA,NA,0
"442","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,703,"Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0
"443","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,724,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,19782,NA,12530,NA,NA,0
"444","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,3579030,NA,813885,NA,NA,0
"445","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,251,"France",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,53139,NA,11978,NA,NA,0
"446","32","HS",2017,201708,"August 2017",4,0,2,"Exports",757,"Switzerland",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,NA,NA,1193649,NA,NA,0
"447","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,795,"Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,8607,NA,1508,NA,NA,0
"448","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,699,"India",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,239740,NA,169944,NA,NA,0
"449","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,608,"Philippines",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,18390,NA,12598,NA,NA,0
"450","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,490,"Other Asia, nes",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,24700,NA,38631,NA,NA,0
"451","34","HS",2017,201708,"August 2017",4,0,2,"Exports",804,"Ukraine",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,20008,NA,11265,NA,NA,0
"452","34","HS",2017,201708,"August 2017",4,0,2,"Exports",804,"Ukraine",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,82228,NA,44297,NA,NA,0
"453","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,458,"Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,48880,NA,85538,NA,NA,0
"454","34","HS",2017,201708,"August 2017",4,0,2,"Exports",804,"Ukraine",NA,348,"Hungary",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6,NA,632,NA,NA,0
"455","34","HS",2017,201708,"August 2017",4,0,2,"Exports",804,"Ukraine",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,102243,NA,56194,NA,NA,0
"456","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,838,"Free Zones",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,88820,NA,152173,NA,NA,0
"457","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,203,"Czech Rep.",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,4380,NA,16260,NA,NA,0
"458","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,341354,NA,704979,NA,NA,0
"459","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,344,"China, Hong Kong SAR",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,341028,NA,254391,NA,NA,0
"460","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,0,"World",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,1173376,NA,1520212,NA,NA,0
"461","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,100,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,6000,NA,8150,NA,NA,0
"462","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,804,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,148,NA,110,NA,NA,0
"463","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,268,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,2927,NA,878,NA,NA,0
"464","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,12,"Algeria",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,8810,NA,16813,NA,NA,0
"465","34","HS",2017,201708,"August 2017",4,0,2,"Exports",792,"Turkey",NA,276,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,"3915","Waste, parings and scrap, of plastics",0,NA,NA,NA,NA,NA,39592,NA,58239,NA,NA,0
